,product_id,product_name,category,brand,sport_type,price,quantity_sold,branch_location,customer_rating,discount_percent,payment_mode,sales_date,supplier_name,revenue
6074,7075,Knee Pads,Bat,Adidas,Volleyball,500.0,3,Mumbai,5.0,15,UPI,2023-10-12,National Sports Hub,1500.0
6075,7076,Volleyball,Shoes,SG,Volleyball,800.0,1,Delhi,2.0,0,Card,2023-11-08,XYZ Traders,800.0
6076,7077,Badminton Racket,Shoes,MRF,Badminton,500.0,1,Nagpur,4.0,15,UPI,2023-07-21,Not_Specify,500.0
6077,7078,Swim Cap,Shoes,SS,Swimming,500.0,1,Pune,1.0,5,Cash,2023-01-20,ABC Sports,500.0
6078,7079,Shin Guards,Protective Gear,Adidas,Football,1500.0,2,Nagpur,2.0,20,Card,2023-08-17,XYZ Traders,3000.0
6079,7080,Volleyball,Ball,Adidas,Volleyball,1500.0,4,Bangalore,1.0,15,Card,2023-08-21,XYZ Traders,6000.0
6080,7081,Kabaddi Mat,Protective Gear,Adidas,Kabaddi,1200.0,3,Pune,1.0,0,UPI,2023-07-08,Not_Specify,3600.0
6081,7082,Batting Gloves,Ball,Nivia,Cricket,1200.0,4,Mumbai,2.9829736211031177,0,UPI,2023-03-27,Not_Specify,4800.0
6082,7083,Basketball,Protective Gear,Nivia,Basketball,1500.0,4,Mumbai,1.0,0,Cash,2023-04-28,National Sports Hub,6000.0
6083,7084,Hockey Stick,Ball,Nivia,Hockey,1500.0,4,Bangalore,1.0,0,Cash,2023-06-20,National Sports Hub,6000.0
6084,7085,Volleyball,Protective Gear,MRF,Volleyball,500.0,5,Bangalore,4.0,5,UPI,2023-06-24,XYZ Traders,2500.0
6085,7086,Swim Cap,Ball,Nivia,Swimming,1200.0,5,Bangalore,5.0,10,Cash,2023-10-09,Not_Specify,6000.0
6086,7087,Volleyball,Ball,SS,Volleyball,1500.0,5,Chennai,5.0,20,UPI,2023-05-09,National Sports Hub,7500.0
6087,7088,Swim Goggles,Shoes,Yonex,Swimming,800.0,5,Bangalore,4.0,10,Cash,2023-08-11,ABC Sports,4000.0
6088,7089,Football,Ball,Adidas,Football,800.0,4,Delhi,5.0,10,Card,2023-07-20,XYZ Traders,3200.0
6089,7090,Basketball Shoes,Bat,MRF,Basketball,1200.0,4,Nagpur,2.9829736211031177,10,Cash,2023-01-26,XYZ Traders,4800.0
6090,7091,Tennis Racket,Shoes,Nivia,Tennis,800.0,3,Chennai,2.0,5,Cash,2023-03-05,Not_Specify,2400.0
6091,7092,Cricket Ball,Protective Gear,SG,Cricket,1000.0,3,Delhi,1.0,20,Cash,2023-07-09,XYZ Traders,3000.0
6092,7093,Cricket Bat,Protective Gear,Puma,Cricket,500.0,3,Pune,1.0,15,Cash,2023-09-19,XYZ Traders,1500.0
6093,7094,Swim Goggles,Protective Gear,SS,Swimming,1200.0,3,Mumbai,2.9829736211031177,15,Card,2023-09-06,National Sports Hub,3600.0
6094,7095,Shuttlecock,Protective Gear,MRF,Badminton,1000.0,3,Mumbai,1.0,20,Cash,2023-04-20,ABC Sports,3000.0
6095,7096,Swim Cap,Protective Gear,Puma,Swimming,1500.0,5,Pune,3.0,20,UPI,2023-11-14,Not_Specify,7500.0
6096,7097,Shuttlecock,Ball,Puma,Badminton,1000.0,4,Mumbai,2.0,0,Cash,2023-03-07,XYZ Traders,4000.0
6097,7098,TT Ball,Accessories,Nivia,Table Tennis,800.0,3,Bangalore,3.0,10,Cash,2023-06-19,XYZ Traders,2400.0
6098,7099,Ankle Support,Ball,MRF,Kabaddi,500.0,2,Bangalore,4.0,0,Card,2023-01-27,Not_Specify,1000.0
6099,7100,Pads,Accessories,Yonex,Cricket,1500.0,3,Chennai,3.0,5,Cash,2023-11-17,National Sports Hub,4500.0
6100,7101,Shin Guards,Ball,Yonex,Football,1004.5966004309313,3,Bangalore,5.0,5,Cash,2023-10-13,National Sports Hub,3013.789801292794
6101,7102,Swim Goggles,Bat,MRF,Swimming,500.0,4,Pune,5.0,20,Cash,2023-03-23,National Sports Hub,2000.0
6102,7103,Shin Guards,Accessories,MRF,Football,800.0,5,Nagpur,2.0,5,Card,2023-04-08,XYZ Traders,4000.0
6103,7104,Basketball Shoes,Ball,Adidas,Basketball,500.0,1,Pune,3.0,20,Card,2023-08-01,National Sports Hub,500.0
6104,7105,Football,Shoes,SG,Football,1004.5966004309313,4,Nagpur,3.0,15,Cash,2023-03-06,Not_Specify,4018.386401723725
6105,7106,Knee Pads,Protective Gear,Yonex,Volleyball,1004.5966004309313,5,Mumbai,1.0,10,Card,2023-06-24,XYZ Traders,5022.983002154657
6106,7107,Kabaddi Mat,Ball,Adidas,Kabaddi,500.0,2,Chennai,2.0,5,UPI,2023-06-09,Not_Specify,1000.0
6107,7108,Knee Pads,Accessories,Puma,Volleyball,1500.0,1,Mumbai,1.0,0,Card,2023-12-29,National Sports Hub,1500.0
6108,7109,Hockey Ball,Ball,Puma,Hockey,1000.0,5,Mumbai,2.0,5,Card,2023-06-11,National Sports Hub,5000.0
6109,7110,Swim Goggles,Accessories,Puma,Swimming,1500.0,5,Nagpur,2.0,10,Cash,2023-04-27,ABC Sports,7500.0
6110,7111,Cricket Bat,Protective Gear,MRF,Cricket,1004.5966004309313,4,Mumbai,3.0,5,UPI,2023-09-27,National Sports Hub,4018.386401723725
6111,7112,Swim Goggles,Accessories,SS,Swimming,1200.0,5,Pune,2.9829736211031177,20,Card,2023-01-05,XYZ Traders,6000.0
6112,7113,Kabaddi Mat,Bat,Adidas,Kabaddi,1200.0,3,Nagpur,1.0,5,UPI,2023-02-05,Not_Specify,3600.0
6113,7114,Tennis Racket,Bat,SS,Tennis,1500.0,5,Bangalore,4.0,15,UPI,2023-05-06,ABC Sports,7500.0
6114,7115,Tennis Racket,Shoes,Nivia,Tennis,1200.0,1,Nagpur,1.0,15,Cash,2023-09-03,ABC Sports,1200.0
6115,7116,Hockey Ball,Ball,SG,Hockey,1500.0,5,Pune,4.0,5,Cash,2023-12-18,National Sports Hub,7500.0
6116,7117,Ankle Support,Bat,SG,Kabaddi,800.0,2,Chennai,5.0,0,Cash,2023-09-22,National Sports Hub,1600.0
6117,7118,TT Ball,Ball,Adidas,Table Tennis,1500.0,3,Pune,2.0,5,Card,2023-04-19,Not_Specify,4500.0
6118,7119,TT Ball,Bat,Puma,Table Tennis,800.0,1,Pune,1.0,20,Cash,2023-06-12,ABC Sports,800.0
6119,7120,TT Bat,Protective Gear,Nivia,Table Tennis,1000.0,1,Mumbai,2.0,20,Card,2023-11-27,ABC Sports,1000.0
6120,7121,Cricket Ball,Protective Gear,Yonex,Cricket,1004.5966004309313,4,Chennai,2.9829736211031177,20,Card,2023-02-15,Not_Specify,4018.386401723725
6121,7122,Helmet,Bat,SG,Cricket,1200.0,4,Bangalore,1.0,0,Cash,2023-04-15,National Sports Hub,4800.0
6122,7123,TT Bat,Bat,SS,Table Tennis,1000.0,3,Chennai,5.0,15,Cash,2023-09-26,ABC Sports,3000.0
6123,7124,Tennis Ball,Accessories,SS,Tennis,1000.0,1,Bangalore,1.0,20,UPI,2023-03-02,Not_Specify,1000.0
6124,7125,Kabaddi Mat,Bat,Yonex,Kabaddi,1004.5966004309313,2,Delhi,5.0,20,Cash,2023-01-30,XYZ Traders,2009.1932008618626
6125,7126,Football,Protective Gear,MRF,Football,500.0,5,Chennai,2.0,5,Card,2023-04-08,ABC Sports,2500.0
6126,7127,Kabaddi Mat,Ball,Puma,Kabaddi,500.0,5,Chennai,3.0,15,Card,2023-02-01,National Sports Hub,2500.0
6127,7128,TT Ball,Ball,MRF,Table Tennis,1000.0,5,Pune,2.9829736211031177,20,Card,2023-12-04,Not_Specify,5000.0
6128,7129,Kabaddi Mat,Shoes,Adidas,Kabaddi,1000.0,4,Chennai,4.0,20,Cash,2023-08-19,XYZ Traders,4000.0
6129,7130,Basketball Shoes,Accessories,SG,Basketball,1004.5966004309313,1,Mumbai,2.0,5,UPI,2023-11-08,XYZ Traders,1004.5966004309313
6130,7131,Helmet,Accessories,Yonex,Cricket,1500.0,1,Nagpur,2.9829736211031177,5,UPI,2023-07-14,National Sports Hub,1500.0
6131,7132,Pads,Ball,Yonex,Cricket,1500.0,2,Mumbai,2.9829736211031177,10,Card,2023-12-25,Not_Specify,3000.0
6132,7133,Tennis Racket,Bat,Yonex,Tennis,1200.0,4,Pune,3.0,5,Card,2023-11-07,ABC Sports,4800.0
6133,7134,Shin Guards,Bat,MRF,Football,1004.5966004309313,2,Mumbai,2.0,5,Card,2023-04-08,National Sports Hub,2009.1932008618626
6134,7135,TT Ball,Ball,MRF,Table Tennis,500.0,1,Chennai,2.0,10,Cash,2023-05-16,XYZ Traders,500.0
6135,7136,Swim Cap,Accessories,Adidas,Swimming,1004.5966004309313,5,Pune,1.0,20,Card,2023-02-01,ABC Sports,5022.983002154657
6136,7137,Tennis Racket,Accessories,SS,Tennis,1004.5966004309313,4,Chennai,5.0,5,Card,2023-12-26,XYZ Traders,4018.386401723725
6137,7138,Tennis Ball,Protective Gear,SS,Tennis,1200.0,4,Nagpur,5.0,0,Card,2023-11-30,Not_Specify,4800.0
6138,7139,Football,Protective Gear,Nivia,Football,1500.0,4,Nagpur,1.0,10,Cash,2023-11-21,ABC Sports,6000.0
6139,7140,Volleyball,Shoes,Adidas,Volleyball,1000.0,5,Bangalore,1.0,10,UPI,2023-09-20,National Sports Hub,5000.0
6140,7141,TT Ball,Shoes,Yonex,Table Tennis,500.0,4,Chennai,2.0,20,Cash,2023-10-03,XYZ Traders,2000.0
6141,7142,Swim Cap,Bat,SS,Swimming,1200.0,3,Delhi,5.0,5,Card,2023-11-14,National Sports Hub,3600.0
6142,7143,Pads,Ball,Adidas,Cricket,500.0,4,Mumbai,2.0,0,UPI,2023-05-29,XYZ Traders,2000.0
6143,7144,Shin Guards,Ball,SS,Football,500.0,5,Delhi,3.0,20,Cash,2023-04-02,ABC Sports,2500.0
6144,7145,Swim Cap,Shoes,Nivia,Swimming,1500.0,4,Mumbai,3.0,5,UPI,2023-02-07,National Sports Hub,6000.0
6145,7146,Basketball,Ball,Adidas,Basketball,1000.0,3,Bangalore,1.0,20,UPI,2023-04-15,National Sports Hub,3000.0
6146,7147,Tennis Ball,Bat,SS,Tennis,1000.0,3,Bangalore,5.0,10,UPI,2023-06-14,XYZ Traders,3000.0
6147,7148,Shin Guards,Bat,Yonex,Football,1500.0,4,Nagpur,3.0,10,UPI,2023-01-17,Not_Specify,6000.0
6148,7149,Cricket Ball,Protective Gear,MRF,Cricket,1200.0,1,Nagpur,5.0,5,Card,2023-06-10,Not_Specify,1200.0
6149,7150,Ankle Support,Bat,MRF,Kabaddi,800.0,1,Chennai,5.0,20,UPI,2023-01-10,National Sports Hub,800.0
6150,7151,Batting Gloves,Ball,Nivia,Cricket,1200.0,2,Nagpur,4.0,5,Cash,2023-02-06,Not_Specify,2400.0
6151,7152,Basketball Shoes,Bat,Yonex,Basketball,1200.0,3,Chennai,3.0,15,Cash,2023-05-07,National Sports Hub,3600.0
6152,7153,Football Shoes,Protective Gear,SS,Football,800.0,1,Mumbai,3.0,5,Card,2023-09-08,ABC Sports,800.0
6153,7154,Basketball,Ball,Yonex,Basketball,500.0,2,Chennai,2.0,15,Cash,2023-10-11,Not_Specify,1000.0
6154,7155,TT Ball,Accessories,Adidas,Table Tennis,1004.5966004309313,1,Delhi,2.0,10,Cash,2023-08-03,National Sports Hub,1004.5966004309313
6155,7156,TT Bat,Protective Gear,MRF,Table Tennis,800.0,4,Delhi,2.9829736211031177,0,Cash,2023-06-19,National Sports Hub,3200.0
6156,7157,Ankle Support,Accessories,SG,Kabaddi,1004.5966004309313,3,Nagpur,5.0,10,Cash,2023-04-30,ABC Sports,3013.789801292794
6157,7158,Tennis Racket,Protective Gear,Nivia,Tennis,500.0,1,Bangalore,1.0,0,Cash,2023-02-27,XYZ Traders,500.0
6158,7159,Volleyball,Ball,SS,Volleyball,800.0,4,Delhi,2.0,20,Cash,2023-06-25,ABC Sports,3200.0
6159,7160,Grip,Ball,SG,Badminton,1500.0,2,Bangalore,2.0,0,Cash,2023-01-16,XYZ Traders,3000.0
6160,7161,Swim Goggles,Ball,SG,Swimming,1200.0,4,Nagpur,2.9829736211031177,20,UPI,2023-08-23,National Sports Hub,4800.0
6161,7162,Basketball Shoes,Bat,Nivia,Basketball,800.0,2,Mumbai,2.9829736211031177,15,Cash,2023-08-12,ABC Sports,1600.0
6162,7163,Swim Goggles,Protective Gear,Puma,Swimming,800.0,1,Chennai,5.0,20,Cash,2023-03-03,XYZ Traders,800.0
6163,7164,Ankle Support,Bat,SG,Kabaddi,500.0,5,Pune,2.9829736211031177,5,Card,2023-12-31,ABC Sports,2500.0
6164,7165,Swim Goggles,Bat,SG,Swimming,1500.0,4,Delhi,3.0,5,Card,2023-03-30,Not_Specify,6000.0
6165,7166,Swim Cap,Ball,Yonex,Swimming,800.0,5,Chennai,2.0,5,Card,2023-12-23,Not_Specify,4000.0
6166,7167,Cricket Bat,Ball,Puma,Cricket,1500.0,3,Chennai,1.0,10,Card,2023-05-23,National Sports Hub,4500.0
6167,7168,Football Shoes,Shoes,Puma,Football,1004.5966004309313,5,Nagpur,5.0,5,UPI,2023-01-16,XYZ Traders,5022.983002154657
6168,7169,Tennis Racket,Bat,Puma,Tennis,800.0,3,Nagpur,3.0,20,Card,2023-07-28,ABC Sports,2400.0
6169,7170,Grip,Ball,Nivia,Badminton,1500.0,1,Chennai,4.0,20,Card,2023-01-27,XYZ Traders,1500.0
6170,7171,Football,Ball,Adidas,Football,1200.0,1,Delhi,1.0,20,Card,2023-02-16,National Sports Hub,1200.0
6171,7172,Cricket Ball,Accessories,Puma,Cricket,500.0,4,Pune,2.9829736211031177,5,Cash,2023-06-03,ABC Sports,2000.0
6172,7173,Swim Cap,Shoes,Yonex,Swimming,1000.0,5,Mumbai,3.0,15,Cash,2023-12-27,Not_Specify,5000.0
6173,7174,Shuttlecock,Bat,Adidas,Badminton,1500.0,3,Delhi,5.0,15,UPI,2023-05-19,XYZ Traders,4500.0
6174,7175,Pads,Accessories,SS,Cricket,500.0,3,Chennai,4.0,10,Cash,2023-04-01,XYZ Traders,1500.0
6175,7176,Cricket Bat,Shoes,Adidas,Cricket,1000.0,5,Mumbai,2.9829736211031177,20,Card,2023-01-09,XYZ Traders,5000.0
6176,7177,Cricket Bat,Protective Gear,SS,Cricket,800.0,1,Nagpur,2.9829736211031177,20,UPI,2023-07-01,National Sports Hub,800.0
6177,7178,TT Bat,Protective Gear,Puma,Table Tennis,800.0,1,Chennai,1.0,10,Card,2023-01-11,XYZ Traders,800.0
6178,7179,Grip,Bat,Puma,Badminton,1004.5966004309313,3,Chennai,2.0,20,Cash,2023-01-07,Not_Specify,3013.789801292794
6179,7180,Helmet,Ball,SS,Cricket,500.0,4,Delhi,2.0,0,Cash,2023-01-28,ABC Sports,2000.0
6180,7181,Volleyball,Bat,MRF,Volleyball,1200.0,1,Mumbai,1.0,10,Card,2023-03-03,ABC Sports,1200.0
6181,7182,Swim Cap,Bat,Yonex,Swimming,1200.0,2,Bangalore,2.0,20,Cash,2023-06-13,National Sports Hub,2400.0
6182,7183,Shuttlecock,Accessories,Adidas,Badminton,1500.0,3,Bangalore,5.0,10,UPI,2023-04-25,National Sports Hub,4500.0
6183,7184,TT Ball,Bat,Yonex,Table Tennis,1200.0,5,Bangalore,1.0,0,Card,2023-03-14,Not_Specify,6000.0
6184,7185,Basketball Shoes,Bat,Yonex,Basketball,1000.0,5,Chennai,1.0,0,UPI,2023-04-09,XYZ Traders,5000.0
6185,7186,Basketball Shoes,Shoes,SG,Basketball,500.0,3,Mumbai,2.9829736211031177,5,Card,2023-07-10,Not_Specify,1500.0
6186,7187,Tennis Ball,Ball,Puma,Tennis,800.0,3,Bangalore,2.0,20,UPI,2023-11-03,National Sports Hub,2400.0
6187,7188,Hockey Stick,Bat,Adidas,Hockey,500.0,1,Nagpur,2.9829736211031177,0,Cash,2023-07-24,XYZ Traders,500.0
6188,7189,Knee Pads,Bat,Yonex,Volleyball,500.0,3,Chennai,1.0,0,Card,2023-10-31,XYZ Traders,1500.0
6189,7190,Basketball,Shoes,Adidas,Basketball,800.0,3,Mumbai,4.0,0,Cash,2023-03-09,National Sports Hub,2400.0
6190,7191,TT Bat,Ball,Yonex,Table Tennis,1000.0,2,Nagpur,1.0,5,Card,2023-09-23,XYZ Traders,2000.0
6191,7192,Hockey Stick,Ball,Puma,Hockey,500.0,5,Pune,2.0,20,Card,2023-01-26,Not_Specify,2500.0
6192,7193,Batting Gloves,Ball,Yonex,Cricket,1200.0,1,Mumbai,2.0,10,Cash,2023-08-30,Not_Specify,1200.0
6193,7194,Cricket Ball,Protective Gear,SS,Cricket,1500.0,4,Bangalore,2.0,5,UPI,2023-05-25,XYZ Traders,6000.0
6194,7195,Ankle Support,Accessories,Puma,Kabaddi,1500.0,1,Bangalore,2.0,20,Cash,2023-06-04,XYZ Traders,1500.0
6195,7196,Swim Cap,Bat,Adidas,Swimming,500.0,5,Chennai,5.0,0,UPI,2023-10-05,XYZ Traders,2500.0
6196,7197,Hockey Stick,Protective Gear,Nivia,Hockey,1000.0,4,Pune,2.0,5,UPI,2023-04-18,ABC Sports,4000.0
6197,7198,Swim Goggles,Shoes,MRF,Swimming,800.0,3,Chennai,4.0,15,Cash,2023-02-05,National Sports Hub,2400.0
6198,7199,TT Bat,Shoes,Yonex,Table Tennis,1004.5966004309313,2,Delhi,1.0,15,Card,2023-10-16,Not_Specify,2009.1932008618626
6199,7200,Knee Pads,Bat,SS,Volleyball,1000.0,2,Pune,3.0,0,Card,2023-12-17,Not_Specify,2000.0
6200,7201,Hockey Ball,Ball,Puma,Hockey,500.0,5,Bangalore,3.0,20,Cash,2023-06-30,ABC Sports,2500.0
6201,7202,Basketball Shoes,Bat,SG,Basketball,500.0,5,Bangalore,5.0,20,Cash,2023-09-12,XYZ Traders,2500.0
6202,7203,Volleyball,Bat,Nivia,Volleyball,1004.5966004309313,2,Delhi,3.0,5,Cash,2023-12-15,National Sports Hub,2009.1932008618626
6203,7204,Kabaddi Mat,Shoes,Nivia,Kabaddi,1500.0,4,Pune,2.0,15,UPI,2023-06-06,National Sports Hub,6000.0
6204,7205,Swim Goggles,Protective Gear,Puma,Swimming,1000.0,4,Nagpur,3.0,20,UPI,2023-12-23,Not_Specify,4000.0
6205,7206,Swim Cap,Accessories,Nivia,Swimming,1500.0,1,Pune,4.0,5,Cash,2023-05-03,National Sports Hub,1500.0
6206,7207,Volleyball,Bat,Adidas,Volleyball,1004.5966004309313,3,Nagpur,2.9829736211031177,5,Cash,2023-11-10,XYZ Traders,3013.789801292794
6207,7208,Pads,Ball,Adidas,Cricket,800.0,4,Bangalore,2.0,15,UPI,2023-09-28,National Sports Hub,3200.0
6208,7209,Swim Goggles,Accessories,SG,Swimming,500.0,3,Bangalore,3.0,0,Card,2023-07-01,National Sports Hub,1500.0
6209,7210,Ankle Support,Accessories,SS,Kabaddi,1200.0,5,Pune,2.0,5,Cash,2023-08-31,ABC Sports,6000.0
6210,7211,Basketball Shoes,Accessories,Adidas,Basketball,1500.0,4,Bangalore,5.0,0,Card,2023-07-09,National Sports Hub,6000.0
6211,7212,Grip,Ball,SS,Badminton,1500.0,4,Chennai,4.0,15,Card,2023-02-26,Not_Specify,6000.0
6212,7213,Basketball,Accessories,SS,Basketball,1000.0,4,Chennai,1.0,5,Cash,2023-05-08,Not_Specify,4000.0
6213,7214,Basketball Shoes,Ball,Puma,Basketball,1500.0,1,Chennai,2.9829736211031177,10,Card,2023-03-20,Not_Specify,1500.0
6214,7215,Swim Cap,Bat,SS,Swimming,800.0,5,Delhi,2.0,15,Cash,2023-03-12,ABC Sports,4000.0
6215,7216,Shin Guards,Bat,Yonex,Football,1004.5966004309313,2,Mumbai,4.0,15,Cash,2023-02-27,Not_Specify,2009.1932008618626
6216,7217,Cricket Ball,Accessories,Adidas,Cricket,800.0,1,Nagpur,5.0,10,Cash,2023-10-12,XYZ Traders,800.0
6217,7218,Swim Cap,Ball,Adidas,Swimming,1500.0,1,Bangalore,5.0,15,UPI,2023-02-15,National Sports Hub,1500.0
6218,7219,Cricket Bat,Protective Gear,MRF,Cricket,1000.0,4,Nagpur,4.0,10,Card,2023-08-31,Not_Specify,4000.0
6219,7220,TT Ball,Bat,Nivia,Table Tennis,500.0,1,Pune,3.0,10,UPI,2023-02-23,XYZ Traders,500.0
6220,7221,Football Shoes,Ball,SS,Football,1500.0,2,Delhi,4.0,15,Cash,2023-07-27,XYZ Traders,3000.0
6221,7222,Swim Cap,Ball,MRF,Swimming,500.0,1,Nagpur,3.0,10,Card,2023-12-20,Not_Specify,500.0
6222,7223,Tennis Ball,Accessories,Puma,Tennis,1000.0,1,Bangalore,3.0,10,Card,2023-03-26,National Sports Hub,1000.0
6223,7224,Basketball,Ball,MRF,Basketball,500.0,4,Mumbai,4.0,15,Cash,2023-01-07,XYZ Traders,2000.0
6224,7225,TT Ball,Ball,Nivia,Table Tennis,1500.0,5,Chennai,5.0,10,UPI,2023-10-12,XYZ Traders,7500.0
6225,7226,Shin Guards,Bat,SS,Football,1500.0,2,Delhi,1.0,0,UPI,2023-05-17,National Sports Hub,3000.0
6226,7227,Swim Cap,Protective Gear,Nivia,Swimming,500.0,4,Pune,1.0,15,Cash,2023-02-18,National Sports Hub,2000.0
6227,7228,Kabaddi Mat,Accessories,Adidas,Kabaddi,800.0,1,Bangalore,4.0,15,Cash,2023-11-23,National Sports Hub,800.0
6228,7229,Volleyball,Protective Gear,Puma,Volleyball,800.0,2,Delhi,2.0,0,Card,2023-11-30,ABC Sports,1600.0
6229,7230,Knee Pads,Bat,SS,Volleyball,1000.0,3,Bangalore,4.0,20,Cash,2023-12-16,XYZ Traders,3000.0
6230,7231,Cricket Ball,Protective Gear,Puma,Cricket,800.0,1,Pune,1.0,5,Cash,2023-12-10,Not_Specify,800.0
6231,7232,Football Shoes,Shoes,SG,Football,1200.0,5,Pune,2.9829736211031177,10,Cash,2023-11-07,XYZ Traders,6000.0
6232,7233,Basketball Shoes,Ball,SS,Basketball,500.0,1,Mumbai,4.0,10,Card,2023-07-12,Not_Specify,500.0
6233,7234,Basketball,Bat,SG,Basketball,1200.0,5,Delhi,2.9829736211031177,5,Cash,2023-03-25,ABC Sports,6000.0
6234,7235,Shuttlecock,Accessories,MRF,Badminton,1200.0,3,Mumbai,2.9829736211031177,10,Card,2023-04-05,XYZ Traders,3600.0
6235,7236,Volleyball,Protective Gear,SS,Volleyball,500.0,4,Mumbai,2.9829736211031177,10,Cash,2023-01-15,National Sports Hub,2000.0
6236,7237,TT Ball,Ball,SG,Table Tennis,1200.0,4,Mumbai,5.0,0,Cash,2023-06-28,National Sports Hub,4800.0
6237,7238,Shin Guards,Accessories,Yonex,Football,1000.0,4,Chennai,1.0,0,Cash,2023-02-03,XYZ Traders,4000.0
6238,7239,Basketball Shoes,Accessories,Adidas,Basketball,1000.0,2,Nagpur,1.0,0,UPI,2023-03-10,Not_Specify,2000.0
6239,7240,Shuttlecock,Bat,MRF,Badminton,500.0,5,Pune,1.0,0,Card,2023-09-03,Not_Specify,2500.0
6240,7241,Football Shoes,Shoes,SS,Football,1004.5966004309313,1,Mumbai,5.0,15,Card,2023-08-02,XYZ Traders,1004.5966004309313
6241,7242,Hockey Stick,Ball,SS,Hockey,1004.5966004309313,2,Nagpur,1.0,10,UPI,2023-01-12,Not_Specify,2009.1932008618626
6242,7243,Basketball Shoes,Shoes,Adidas,Basketball,500.0,2,Nagpur,2.0,5,UPI,2023-06-22,XYZ Traders,1000.0
6243,7244,Hockey Ball,Ball,Adidas,Hockey,500.0,1,Nagpur,1.0,10,Cash,2023-06-08,National Sports Hub,500.0
6244,7245,Shin Guards,Bat,Nivia,Football,500.0,3,Mumbai,4.0,15,UPI,2023-11-06,Not_Specify,1500.0
6245,7246,Basketball Shoes,Accessories,SG,Basketball,800.0,4,Nagpur,2.0,15,Card,2023-08-09,Not_Specify,3200.0
6246,7247,Hockey Stick,Bat,SG,Hockey,500.0,3,Mumbai,3.0,10,UPI,2023-05-30,XYZ Traders,1500.0
6247,7248,Tennis Ball,Ball,SG,Tennis,1000.0,3,Delhi,1.0,10,Cash,2023-08-28,Not_Specify,3000.0
6248,7249,Grip,Ball,Nivia,Badminton,1000.0,4,Pune,3.0,0,UPI,2023-03-13,XYZ Traders,4000.0
6249,7250,TT Ball,Shoes,Puma,Table Tennis,1500.0,3,Bangalore,3.0,15,Card,2023-07-11,National Sports Hub,4500.0
6250,7251,Knee Pads,Accessories,MRF,Volleyball,1004.5966004309313,2,Mumbai,5.0,10,UPI,2023-11-12,National Sports Hub,2009.1932008618626
6251,7252,Grip,Protective Gear,SS,Badminton,1004.5966004309313,1,Pune,4.0,5,Cash,2023-08-17,National Sports Hub,1004.5966004309313
6252,7253,Hockey Ball,Accessories,MRF,Hockey,500.0,2,Mumbai,2.9829736211031177,5,Card,2023-10-11,XYZ Traders,1000.0
6253,7254,Basketball,Ball,Adidas,Basketball,1004.5966004309313,2,Chennai,4.0,0,Card,2023-11-27,XYZ Traders,2009.1932008618626
6254,7255,Tennis Ball,Ball,Yonex,Tennis,500.0,5,Delhi,3.0,0,Card,2023-08-22,ABC Sports,2500.0
6255,7256,Tennis Ball,Bat,MRF,Tennis,500.0,4,Pune,5.0,10,Card,2023-11-29,ABC Sports,2000.0
6256,7257,Volleyball,Bat,MRF,Volleyball,1004.5966004309313,4,Pune,2.0,5,Cash,2023-02-12,National Sports Hub,4018.386401723725
6257,7258,Tennis Ball,Bat,SG,Tennis,1004.5966004309313,2,Nagpur,1.0,15,Cash,2023-10-06,Not_Specify,2009.1932008618626
6258,7259,Badminton Racket,Bat,Adidas,Badminton,1500.0,4,Mumbai,2.9829736211031177,20,Card,2023-08-31,Not_Specify,6000.0
6259,7260,Swim Goggles,Protective Gear,MRF,Swimming,1200.0,5,Mumbai,2.0,5,Cash,2023-04-07,National Sports Hub,6000.0
6260,7261,Tennis Ball,Shoes,SS,Tennis,1500.0,1,Bangalore,1.0,15,Card,2023-03-31,National Sports Hub,1500.0
6261,7262,Knee Pads,Protective Gear,SG,Volleyball,1500.0,3,Nagpur,3.0,5,Card,2023-08-23,XYZ Traders,4500.0
6262,7263,Tennis Ball,Bat,Nivia,Tennis,1004.5966004309313,4,Nagpur,5.0,10,Card,2023-04-07,ABC Sports,4018.386401723725
6263,7264,Tennis Racket,Protective Gear,MRF,Tennis,1000.0,2,Bangalore,5.0,20,Card,2023-10-21,Not_Specify,2000.0
6264,7265,Kabaddi Mat,Protective Gear,Adidas,Kabaddi,1500.0,4,Nagpur,2.9829736211031177,20,Card,2023-09-29,National Sports Hub,6000.0
6265,7266,Grip,Accessories,Yonex,Badminton,1000.0,2,Nagpur,2.9829736211031177,10,Cash,2023-03-15,Not_Specify,2000.0
6266,7267,Hockey Stick,Bat,SS,Hockey,1004.5966004309313,3,Delhi,4.0,10,Cash,2023-09-09,XYZ Traders,3013.789801292794
6267,7268,Cricket Bat,Ball,Yonex,Cricket,800.0,4,Chennai,2.9829736211031177,0,Card,2023-02-10,XYZ Traders,3200.0
6268,7269,Swim Goggles,Bat,Adidas,Swimming,500.0,3,Pune,4.0,15,Card,2023-10-27,XYZ Traders,1500.0
6269,7270,Tennis Ball,Protective Gear,Adidas,Tennis,1200.0,2,Bangalore,2.0,15,Card,2023-09-30,Not_Specify,2400.0
6270,7271,TT Ball,Ball,Adidas,Table Tennis,1000.0,5,Delhi,2.9829736211031177,0,Card,2023-11-04,XYZ Traders,5000.0
6271,7272,Tennis Ball,Accessories,Yonex,Tennis,800.0,5,Chennai,4.0,15,UPI,2023-10-26,Not_Specify,4000.0
